data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
3378,1,CPC_D414Z01.xlsx,0.587,30.05,16.2166666666667,2020-02-11,7,2,11
3379,1,CPC_D414Z01.xlsx,1.518,71.2,18.5666666666667,2020-02-11,8,2,11
3380,1,CPC_D414Z01.xlsx,4.702,226.166666666667,24.4833333333333,2020-02-11,9,2,11
3381,1,CPC_D414Z01.xlsx,4.333,207.066666666667,26.3833333333333,2020-02-11,10,2,11
3382,1,CPC_D414Z01.xlsx,5.851,289.133333333333,29.5833333333333,2020-02-11,11,2,11
3383,1,CPC_D414Z01.xlsx,7.516,390.5,33.6333333333333,2020-02-11,12,2,11
3384,1,CPC_D414Z01.xlsx,7.527,396.9,32.5666666666667,2020-02-11,13,2,11
3385,1,CPC_D414Z01.xlsx,4.425,219.383333333333,27.85,2020-02-11,14,2,11
3386,1,CPC_D414Z01.xlsx,2.38200000000001,113.333333333333,24.65,2020-02-11,15,2,11
3387,1,CPC_D414Z01.xlsx,0.615000000000002,31.2333333333333,22.1833333333333,2020-02-11,16,2,11
3388,1,CPC_D414Z01.xlsx,0.107999999999997,6.15,20.75,2020-02-11,17,2,11
